2022-06-09 21:00:39,592 INFO    BackendThr:153542 [internal.py:wandb_internal():90] W&B internal server running at pid: 153542, started at: 2022-06-09 21:00:39.592324
2022-06-09 21:00:39,593 INFO    MainThread:153542 [wandb_init.py:init():525] backend started and connected
2022-06-09 21:00:39,593 DEBUG   MainThread:153542 [config_util.py:dict_from_config_file():100] no default config file found in config-defaults.yaml
2022-06-09 21:00:39,598 INFO    MainThread:153542 [wandb_init.py:init():596] updated telemetry
2022-06-09 21:00:39,599 INFO    WriterThread:153542 [datastore.py:open_for_write():75] open: /home/aneesh/github/slot_vqa/wandb/run-20220609_210039-2psx4fw1/run-2psx4fw1.wandb
2022-06-09 21:00:39,599 DEBUG   SenderThread:153542 [sender.py:send():232] send: header
2022-06-09 21:00:39,608 INFO    MainThread:153542 [wandb_init.py:init():627] communicating run to backend with 30 second timeout
2022-06-09 21:00:39,610 DEBUG   SenderThread:153542 [sender.py:send():232] send: run
2022-06-09 21:00:39,817 INFO    SenderThread:153542 [dir_watcher.py:__init__():197] watching files in: /home/aneesh/github/slot_vqa/wandb/run-20220609_210039-2psx4fw1/files
2022-06-09 21:00:39,817 INFO    SenderThread:153542 [sender.py:_start_run_threads():811] run started: 2psx4fw1 with start time 1654801239
2022-06-09 21:00:39,819 INFO    MainThread:153542 [wandb_run.py:_on_init():1924] communicating current version
2022-06-09 21:00:39,819 DEBUG   SenderThread:153542 [sender.py:send():232] send: summary
2022-06-09 21:00:39,819 DEBUG   HandlerThread:153542 [handler.py:handle_request():141] handle_request: check_version
2022-06-09 21:00:39,819 INFO    SenderThread:153542 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-09 21:00:39,820 DEBUG   SenderThread:153542 [sender.py:send_request():246] send_request: check_version
2022-06-09 21:00:39,872 INFO    MainThread:153542 [wandb_run.py:_on_init():1928] got version response upgrade_message: "wandb version 0.12.18 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2022-06-09 21:00:39,873 INFO    MainThread:153542 [wandb_init.py:init():662] starting run threads in backend
2022-06-09 21:00:39,873 DEBUG   HandlerThread:153542 [handler.py:handle_request():141] handle_request: run_start
2022-06-09 21:00:39,876 DEBUG   HandlerThread:153542 [meta.py:__init__():35] meta init
2022-06-09 21:00:39,876 DEBUG   HandlerThread:153542 [meta.py:__init__():49] meta init done
2022-06-09 21:00:39,876 DEBUG   HandlerThread:153542 [meta.py:probe():209] probe
2022-06-09 21:00:39,882 DEBUG   HandlerThread:153542 [meta.py:_setup_git():199] setup git
2022-06-09 21:00:39,901 DEBUG   HandlerThread:153542 [meta.py:_setup_git():206] setup git done
2022-06-09 21:00:39,901 DEBUG   HandlerThread:153542 [meta.py:_save_code():87] save code
2022-06-09 21:00:39,909 DEBUG   HandlerThread:153542 [meta.py:_save_code():108] save code done
2022-06-09 21:00:39,909 DEBUG   HandlerThread:153542 [meta.py:_save_patches():125] save patches
2022-06-09 21:00:40,818 INFO    Thread-10 :153542 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_210039-2psx4fw1/files/wandb-summary.json
2022-06-09 21:00:40,818 INFO    Thread-10 :153542 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_210039-2psx4fw1/files/diff.patch
2022-06-09 21:00:40,819 INFO    Thread-10 :153542 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_210039-2psx4fw1/files/code/train.py
2022-06-09 21:00:40,819 INFO    Thread-10 :153542 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_210039-2psx4fw1/files/code
2022-06-09 21:00:43,196 DEBUG   HandlerThread:153542 [meta.py:_save_patches():167] save patches done
2022-06-09 21:00:43,196 DEBUG   HandlerThread:153542 [meta.py:_save_pip():53] save pip
2022-06-09 21:00:43,196 DEBUG   HandlerThread:153542 [meta.py:_save_pip():67] save pip done
2022-06-09 21:00:43,196 DEBUG   HandlerThread:153542 [meta.py:_save_conda():74] save conda
2022-06-09 21:00:43,818 INFO    Thread-10 :153542 [dir_watcher.py:_on_file_modified():257] file/dir modified: /home/aneesh/github/slot_vqa/wandb/run-20220609_210039-2psx4fw1/files/diff.patch
2022-06-09 21:00:43,819 INFO    Thread-10 :153542 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_210039-2psx4fw1/files/requirements.txt
2022-06-09 21:00:43,819 INFO    Thread-10 :153542 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_210039-2psx4fw1/files/conda-environment.yaml
2022-06-09 21:00:43,819 INFO    Thread-10 :153542 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_210039-2psx4fw1/files/upstream_diff_023b4d5d6cfc75b121aba3ccf0f3683343cdc267.patch
2022-06-09 21:00:44,561 DEBUG   HandlerThread:153542 [meta.py:_save_conda():84] save conda done
2022-06-09 21:00:44,561 DEBUG   HandlerThread:153542 [meta.py:probe():247] probe done
2022-06-09 21:00:44,564 DEBUG   SenderThread:153542 [sender.py:send():232] send: files
2022-06-09 21:00:44,564 INFO    SenderThread:153542 [sender.py:_save_file():948] saving file wandb-metadata.json with policy now
2022-06-09 21:00:44,564 INFO    SenderThread:153542 [sender.py:_save_file():948] saving file code/train.py with policy now
2022-06-09 21:00:44,566 INFO    SenderThread:153542 [sender.py:_save_file():948] saving file diff.patch with policy now
2022-06-09 21:00:44,566 INFO    SenderThread:153542 [sender.py:_save_file():948] saving file upstream_diff_023b4d5d6cfc75b121aba3ccf0f3683343cdc267.patch with policy now
2022-06-09 21:00:44,577 INFO    MainThread:153542 [wandb_run.py:_console_start():1898] atexit reg
2022-06-09 21:00:44,578 INFO    MainThread:153542 [wandb_run.py:_redirect():1771] redirect: SettingsConsole.WRAP
2022-06-09 21:00:44,578 INFO    MainThread:153542 [wandb_run.py:_redirect():1808] Wrapping output streams.
2022-06-09 21:00:44,579 DEBUG   HandlerThread:153542 [handler.py:handle_request():141] handle_request: stop_status
2022-06-09 21:00:44,579 DEBUG   SenderThread:153542 [sender.py:send_request():246] send_request: stop_status
2022-06-09 21:00:44,581 INFO    MainThread:153542 [wandb_run.py:_redirect():1832] Redirects installed.
2022-06-09 21:00:44,583 INFO    MainThread:153542 [wandb_init.py:init():688] run started, returning control to user process
2022-06-09 21:00:44,587 INFO    MainThread:153542 [wandb_run.py:_config_callback():1136] config_cb None None {'workers': 0, 'print_freq': 0, 'checkpoint_dir': 'checkpoint', 'vg_img_path': '/home/aneesh/datasets/gqa_imgs/images/', 'gqa_ann_path': '/home/aneesh/datasets/gqa_ann/OpenSource/', 'gqa_split_type': 'balanced', 'mask_model': 'none', 'masks': False, 'epochs': 25, 'imset': 'train', 'batch_size': 256, 'learning_rate': 0.2, 'dropout': 0.01, 'weight_decay': 1e-06, 'momentum': 0.9, 'clip': 1, 'betas': [0.9, 0.98], 'eps': 1e-09, 'loss_fn': 'cross_entropy', 'optimizer': 'adam', 'simg': 10, 'itersimg': 5, 'slotdimimg': 512, 'stext': 7, 'iterstext': 5, 'slotdimtext': 512, 'nhead': 8, 'tdim': 512, 'nlayers': 3, 'text_encoder_type': 'openai/clip-vit-base-patch32', 'rank': 0, 'dist_url': 'tcp://localhost:58472', 'world_size': 1, 'ngpus_per_node': 1}
2022-06-09 21:00:44,819 INFO    Thread-10 :153542 [dir_watcher.py:_on_file_modified():257] file/dir modified: /home/aneesh/github/slot_vqa/wandb/run-20220609_210039-2psx4fw1/files/conda-environment.yaml
2022-06-09 21:00:44,819 INFO    Thread-10 :153542 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_210039-2psx4fw1/files/output.log
2022-06-09 21:00:44,819 INFO    Thread-10 :153542 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_210039-2psx4fw1/files/wandb-metadata.json
2022-06-09 21:00:44,840 DEBUG   SenderThread:153542 [sender.py:send():232] send: telemetry
