2022-06-15 09:23:48,445 INFO    BackendThr:213269 [internal.py:wandb_internal():90] W&B internal server running at pid: 213269, started at: 2022-06-15 09:23:48.445360
2022-06-15 09:23:48,446 INFO    MainThread:213269 [wandb_init.py:init():525] backend started and connected
2022-06-15 09:23:48,446 DEBUG   MainThread:213269 [config_util.py:dict_from_config_file():100] no default config file found in config-defaults.yaml
2022-06-15 09:23:48,452 INFO    MainThread:213269 [wandb_init.py:init():596] updated telemetry
2022-06-15 09:23:48,453 DEBUG   SenderThread:213269 [sender.py:send():232] send: header
2022-06-15 09:23:48,453 INFO    WriterThread:213269 [datastore.py:open_for_write():75] open: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/run-108lhoo9.wandb
2022-06-15 09:23:48,464 INFO    MainThread:213269 [wandb_init.py:init():627] communicating run to backend with 30 second timeout
2022-06-15 09:23:48,466 DEBUG   SenderThread:213269 [sender.py:send():232] send: run
2022-06-15 09:23:48,671 INFO    SenderThread:213269 [dir_watcher.py:__init__():197] watching files in: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files
2022-06-15 09:23:48,671 INFO    SenderThread:213269 [sender.py:_start_run_threads():811] run started: 108lhoo9 with start time 1655277828
2022-06-15 09:23:48,673 INFO    MainThread:213269 [wandb_run.py:_on_init():1924] communicating current version
2022-06-15 09:23:48,674 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:23:48,674 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: check_version
2022-06-15 09:23:48,674 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 09:23:48,674 DEBUG   SenderThread:213269 [sender.py:send_request():246] send_request: check_version
2022-06-15 09:23:48,721 INFO    MainThread:213269 [wandb_run.py:_on_init():1928] got version response upgrade_message: "wandb version 0.12.18 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2022-06-15 09:23:48,721 INFO    MainThread:213269 [wandb_init.py:init():662] starting run threads in backend
2022-06-15 09:23:48,722 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: run_start
2022-06-15 09:23:48,724 DEBUG   HandlerThread:213269 [meta.py:__init__():35] meta init
2022-06-15 09:23:48,724 DEBUG   HandlerThread:213269 [meta.py:__init__():49] meta init done
2022-06-15 09:23:48,725 DEBUG   HandlerThread:213269 [meta.py:probe():209] probe
2022-06-15 09:23:48,730 DEBUG   HandlerThread:213269 [meta.py:_setup_git():199] setup git
2022-06-15 09:23:48,751 DEBUG   HandlerThread:213269 [meta.py:_setup_git():206] setup git done
2022-06-15 09:23:48,751 DEBUG   HandlerThread:213269 [meta.py:_save_code():87] save code
2022-06-15 09:23:48,759 DEBUG   HandlerThread:213269 [meta.py:_save_code():108] save code done
2022-06-15 09:23:48,759 DEBUG   HandlerThread:213269 [meta.py:_save_patches():125] save patches
2022-06-15 09:23:49,674 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/code/train.py
2022-06-15 09:23:49,674 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/diff.patch
2022-06-15 09:23:49,674 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/wandb-summary.json
2022-06-15 09:23:49,674 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/code
2022-06-15 09:23:53,726 INFO    MainThread:213269 [wandb_run.py:_console_start():1898] atexit reg
2022-06-15 09:23:53,726 INFO    MainThread:213269 [wandb_run.py:_redirect():1771] redirect: SettingsConsole.WRAP
2022-06-15 09:23:53,726 INFO    MainThread:213269 [wandb_run.py:_redirect():1808] Wrapping output streams.
2022-06-15 09:23:53,727 INFO    MainThread:213269 [wandb_run.py:_redirect():1832] Redirects installed.
2022-06-15 09:23:53,727 INFO    MainThread:213269 [wandb_init.py:init():688] run started, returning control to user process
2022-06-15 09:23:53,731 INFO    MainThread:213269 [wandb_run.py:_config_callback():1136] config_cb None None {'workers': 5, 'print_freq': 1, 'checkpoint_dir': 'checkpoint', 'vg_img_path': '/home/aneesh/datasets/gqa_imgs/images/', 'gqa_ann_path': '/home/aneesh/datasets/gqa_ann/OpenSource/', 'gqa_split_type': 'balanced', 'mask_model': 'none', 'masks': False, 'epochs': 25, 'imset': 'train', 'batch_size': 2, 'learning_rate': 0.2, 'dropout': 0.01, 'weight_decay': 1e-06, 'momentum': 0.9, 'clip': 1, 'betas': [0.9, 0.98], 'eps': 1e-09, 'loss_fn': 'cross_entropy', 'optimizer': 'adam', 'simg': 7, 'itersimg': 5, 'slotdimimg': 256, 'stext': 7, 'iterstext': 5, 'slotdimtext': 256, 'nhead': 4, 'tdim': 256, 'nlayers': 3, 'text_encoder_type': 'openai/clip-vit-base-patch32', 'rank': 0, 'dist_url': 'tcp://localhost:58472', 'world_size': 1, 'ngpus_per_node': 1}
2022-06-15 09:23:53,806 ERROR   HandlerThread:213269 [meta.py:_save_patches():166] Error generating diff: Command '['git', 'diff', '--submodule=diff', 'HEAD']' timed out after 5 seconds
2022-06-15 09:23:53,806 DEBUG   HandlerThread:213269 [meta.py:_save_patches():167] save patches done
2022-06-15 09:23:53,806 DEBUG   HandlerThread:213269 [meta.py:_save_pip():53] save pip
2022-06-15 09:23:53,806 DEBUG   HandlerThread:213269 [meta.py:_save_pip():67] save pip done
2022-06-15 09:23:53,806 DEBUG   HandlerThread:213269 [meta.py:_save_conda():74] save conda
2022-06-15 09:23:54,673 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/output.log
2022-06-15 09:23:54,674 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/conda-environment.yaml
2022-06-15 09:23:54,674 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/requirements.txt
2022-06-15 09:23:55,526 DEBUG   HandlerThread:213269 [meta.py:_save_conda():84] save conda done
2022-06-15 09:23:55,526 DEBUG   HandlerThread:213269 [meta.py:probe():247] probe done
2022-06-15 09:23:55,529 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: stop_status
2022-06-15 09:23:55,530 DEBUG   SenderThread:213269 [sender.py:send_request():246] send_request: stop_status
2022-06-15 09:23:55,674 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_modified():257] file/dir modified: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/conda-environment.yaml
2022-06-15 09:23:55,674 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/wandb-metadata.json
2022-06-15 09:23:55,692 DEBUG   SenderThread:213269 [sender.py:send():232] send: telemetry
2022-06-15 09:23:55,692 DEBUG   SenderThread:213269 [sender.py:send():232] send: telemetry
2022-06-15 09:23:55,692 DEBUG   SenderThread:213269 [sender.py:send():232] send: run
2022-06-15 09:23:55,910 INFO    SenderThread:213269 [sender.py:send_run():707] updated run: 108lhoo9
2022-06-15 09:23:55,910 DEBUG   SenderThread:213269 [sender.py:send():232] send: config
2022-06-15 09:23:55,910 DEBUG   SenderThread:213269 [sender.py:send():232] send: telemetry
2022-06-15 09:23:55,910 DEBUG   SenderThread:213269 [sender.py:send():232] send: files
2022-06-15 09:23:55,910 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-metadata.json with policy now
2022-06-15 09:23:55,910 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file code/train.py with policy now
2022-06-15 09:23:56,448 INFO    Thread-21 :213269 [upload_job.py:push():132] Uploaded file /tmp/tmph1slgze9wandb/2wwow6jy-code/train.py
2022-06-15 09:23:56,486 INFO    Thread-20 :213269 [upload_job.py:push():132] Uploaded file /tmp/tmph1slgze9wandb/2ze1vbw9-wandb-metadata.json
2022-06-15 09:23:56,674 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_modified():257] file/dir modified: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/output.log
2022-06-15 09:23:56,674 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_modified():257] file/dir modified: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/config.yaml
2022-06-15 09:23:58,675 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_modified():257] file/dir modified: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/output.log
2022-06-15 09:24:00,676 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_modified():257] file/dir modified: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/output.log
2022-06-15 09:24:05,407 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 09:24:05,408 DEBUG   SenderThread:213269 [sender.py:send():232] send: history
2022-06-15 09:24:05,408 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:24:05,412 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 09:24:05,585 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 09:24:05,585 DEBUG   SenderThread:213269 [sender.py:send():232] send: history
2022-06-15 09:24:05,585 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:24:05,586 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 09:24:05,678 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_modified():257] file/dir modified: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/wandb-summary.json
2022-06-15 09:24:05,752 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 09:24:05,754 DEBUG   SenderThread:213269 [sender.py:send():232] send: history
2022-06-15 09:24:05,755 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:24:05,755 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 09:24:05,922 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 09:24:05,923 DEBUG   SenderThread:213269 [sender.py:send():232] send: history
2022-06-15 09:24:05,923 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:24:05,924 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 09:24:06,089 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 09:24:06,090 DEBUG   SenderThread:213269 [sender.py:send():232] send: history
2022-06-15 09:24:06,091 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:24:06,091 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 09:24:06,257 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 09:24:06,258 DEBUG   SenderThread:213269 [sender.py:send():232] send: history
2022-06-15 09:24:06,259 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:24:06,259 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 09:24:06,424 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 09:24:06,425 DEBUG   SenderThread:213269 [sender.py:send():232] send: history
2022-06-15 09:24:06,425 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:24:06,426 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 09:24:06,592 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 09:24:06,592 DEBUG   SenderThread:213269 [sender.py:send():232] send: history
2022-06-15 09:24:06,593 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:24:06,594 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 09:24:06,678 INFO    Thread-10 :213269 [dir_watcher.py:_on_file_modified():257] file/dir modified: /home/aneesh/github/slot_vqa/wandb/run-20220615_092348-108lhoo9/files/wandb-summary.json
2022-06-15 09:24:06,762 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 09:24:06,763 DEBUG   SenderThread:213269 [sender.py:send():232] send: history
2022-06-15 09:24:06,763 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:24:06,763 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 09:24:06,930 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 09:24:06,931 DEBUG   SenderThread:213269 [sender.py:send():232] send: history
2022-06-15 09:24:06,931 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:24:06,932 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 09:24:07,098 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 09:24:07,099 DEBUG   SenderThread:213269 [sender.py:send():232] send: history
2022-06-15 09:24:07,099 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:24:07,100 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 09:24:07,267 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 09:24:07,268 DEBUG   SenderThread:213269 [sender.py:send():232] send: history
2022-06-15 09:24:07,268 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:24:07,269 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 09:24:07,434 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 09:24:07,435 DEBUG   SenderThread:213269 [sender.py:send():232] send: history
2022-06-15 09:24:07,435 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:24:07,437 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 09:24:07,606 DEBUG   HandlerThread:213269 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 09:24:07,606 DEBUG   SenderThread:213269 [sender.py:send():232] send: history
2022-06-15 09:24:07,606 DEBUG   SenderThread:213269 [sender.py:send():232] send: summary
2022-06-15 09:24:07,608 INFO    SenderThread:213269 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
