2022-06-09 01:05:02,465 INFO    BackendThr:109031 [internal.py:wandb_internal():90] W&B internal server running at pid: 109031, started at: 2022-06-09 01:05:02.465273
2022-06-09 01:05:02,466 INFO    MainThread:109031 [wandb_init.py:init():525] backend started and connected
2022-06-09 01:05:02,466 DEBUG   MainThread:109031 [config_util.py:dict_from_config_file():100] no default config file found in config-defaults.yaml
2022-06-09 01:05:02,472 INFO    MainThread:109031 [wandb_init.py:init():596] updated telemetry
2022-06-09 01:05:02,473 INFO    WriterThread:109031 [datastore.py:open_for_write():75] open: /home/aneesh/github/slot_vqa/wandb/run-20220609_010502-39uujgmg/run-39uujgmg.wandb
2022-06-09 01:05:02,473 DEBUG   SenderThread:109031 [sender.py:send():232] send: header
2022-06-09 01:05:02,482 INFO    MainThread:109031 [wandb_init.py:init():627] communicating run to backend with 30 second timeout
2022-06-09 01:05:02,484 DEBUG   SenderThread:109031 [sender.py:send():232] send: run
2022-06-09 01:05:02,709 INFO    MainThread:109031 [wandb_run.py:_on_init():1924] communicating current version
2022-06-09 01:05:02,709 DEBUG   HandlerThread:109031 [handler.py:handle_request():141] handle_request: check_version
2022-06-09 01:05:02,718 INFO    SenderThread:109031 [dir_watcher.py:__init__():197] watching files in: /home/aneesh/github/slot_vqa/wandb/run-20220609_010502-39uujgmg/files
2022-06-09 01:05:02,718 INFO    SenderThread:109031 [sender.py:_start_run_threads():811] run started: 39uujgmg with start time 1654729502
2022-06-09 01:05:02,718 DEBUG   SenderThread:109031 [sender.py:send():232] send: summary
2022-06-09 01:05:02,718 INFO    SenderThread:109031 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-09 01:05:02,718 DEBUG   SenderThread:109031 [sender.py:send_request():246] send_request: check_version
2022-06-09 01:05:02,802 INFO    MainThread:109031 [wandb_run.py:_on_init():1928] got version response 
2022-06-09 01:05:02,802 INFO    MainThread:109031 [wandb_init.py:init():662] starting run threads in backend
2022-06-09 01:05:02,803 DEBUG   HandlerThread:109031 [handler.py:handle_request():141] handle_request: run_start
2022-06-09 01:05:02,806 DEBUG   HandlerThread:109031 [meta.py:__init__():35] meta init
2022-06-09 01:05:02,806 DEBUG   HandlerThread:109031 [meta.py:__init__():49] meta init done
2022-06-09 01:05:02,806 DEBUG   HandlerThread:109031 [meta.py:probe():209] probe
2022-06-09 01:05:02,812 DEBUG   HandlerThread:109031 [meta.py:_setup_git():199] setup git
2022-06-09 01:05:02,830 DEBUG   HandlerThread:109031 [meta.py:_setup_git():206] setup git done
2022-06-09 01:05:02,831 DEBUG   HandlerThread:109031 [meta.py:_save_code():87] save code
2022-06-09 01:05:02,838 DEBUG   HandlerThread:109031 [meta.py:_save_code():108] save code done
2022-06-09 01:05:02,838 DEBUG   HandlerThread:109031 [meta.py:_save_patches():125] save patches
2022-06-09 01:05:02,889 DEBUG   HandlerThread:109031 [meta.py:_save_patches():167] save patches done
2022-06-09 01:05:02,889 DEBUG   HandlerThread:109031 [meta.py:_save_pip():53] save pip
2022-06-09 01:05:02,889 DEBUG   HandlerThread:109031 [meta.py:_save_pip():67] save pip done
2022-06-09 01:05:02,889 DEBUG   HandlerThread:109031 [meta.py:_save_conda():74] save conda
2022-06-09 01:05:03,720 INFO    Thread-10 :109031 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_010502-39uujgmg/files/diff.patch
2022-06-09 01:05:03,720 INFO    Thread-10 :109031 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_010502-39uujgmg/files/requirements.txt
2022-06-09 01:05:03,720 INFO    Thread-10 :109031 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_010502-39uujgmg/files/conda-environment.yaml
2022-06-09 01:05:03,720 INFO    Thread-10 :109031 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_010502-39uujgmg/files/code/train.py
2022-06-09 01:05:03,720 INFO    Thread-10 :109031 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_010502-39uujgmg/files/wandb-summary.json
2022-06-09 01:05:03,720 INFO    Thread-10 :109031 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220609_010502-39uujgmg/files/code
2022-06-09 01:05:04,326 DEBUG   HandlerThread:109031 [meta.py:_save_conda():84] save conda done
2022-06-09 01:05:04,326 DEBUG   HandlerThread:109031 [meta.py:probe():247] probe done
2022-06-09 01:05:04,333 DEBUG   SenderThread:109031 [sender.py:send():232] send: files
2022-06-09 01:05:04,333 INFO    SenderThread:109031 [sender.py:_save_file():948] saving file wandb-metadata.json with policy now
2022-06-09 01:05:04,334 INFO    SenderThread:109031 [sender.py:_save_file():948] saving file code/train.py with policy now
2022-06-09 01:05:04,335 INFO    SenderThread:109031 [sender.py:_save_file():948] saving file diff.patch with policy now
2022-06-09 01:05:04,343 INFO    MainThread:109031 [wandb_run.py:_console_start():1898] atexit reg
2022-06-09 01:05:04,343 DEBUG   HandlerThread:109031 [handler.py:handle_request():141] handle_request: stop_status
2022-06-09 01:05:04,346 INFO    MainThread:109031 [wandb_run.py:_redirect():1771] redirect: SettingsConsole.WRAP
2022-06-09 01:05:04,346 INFO    MainThread:109031 [wandb_run.py:_redirect():1808] Wrapping output streams.
2022-06-09 01:05:04,346 DEBUG   SenderThread:109031 [sender.py:send_request():246] send_request: stop_status
2022-06-09 01:05:04,349 INFO    MainThread:109031 [wandb_run.py:_redirect():1832] Redirects installed.
2022-06-09 01:05:04,349 INFO    MainThread:109031 [wandb_init.py:init():688] run started, returning control to user process
2022-06-09 01:05:04,352 INFO    MainThread:109031 [wandb_run.py:_config_callback():1136] config_cb None None {'workers': 0, 'print_freq': 5, 'checkpoint_dir': 'checkpoint', 'vg_img_path': '/home/aneesh/datasets/gqa_imgs/images/', 'gqa_ann_path': '/home/aneesh/datasets/gqa_ann/OpenSource/', 'gqa_split_type': 'balanced', 'mask_model': 'none', 'masks': False, 'epochs': 10, 'imset': 'train', 'batch_size': 2, 'learning_rate': 0.2, 'dropout': 0.01, 'weight_decay': 1e-06, 'momentum': 0.9, 'clip': 1, 'betas': [0.9, 0.98], 'eps': 1e-09, 'loss_fn': 'cross_entropy', 'optimizer': 'adam', 'simg': 3, 'itersimg': 3, 'slotdimimg': 128, 'stext': 5, 'iterstext': 3, 'slotdimtext': 128, 'nhead': 4, 'tdim': 128, 'nlayers': 3, 'text_encoder_type': 'bert-base-multilingual-uncased', 'rank': 0, 'dist_url': 'tcp://localhost:58472', 'world_size': 1, 'ngpus_per_node': 1}
2022-06-09 01:05:04,573 DEBUG   SenderThread:109031 [sender.py:send():232] send: telemetry
2022-06-09 01:05:04,573 DEBUG   SenderThread:109031 [sender.py:send():232] send: config
2022-06-09 01:05:17,781 INFO    Thread-14 :109031 [upload_job.py:push():132] Uploaded file /tmp/tmpicmdily0wandb/6bpw44bu-wandb-metadata.json
2022-06-09 01:05:17,788 INFO    Thread-18 :109031 [upload_job.py:push():132] Uploaded file /tmp/tmpicmdily0wandb/fa2ypdov-diff.patch
2022-06-09 01:05:17,831 ERROR   Thread-15 :109031 [internal_api.py:upload_file():1640] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/tera_squid/slot_vqa/39uujgmg/code/train.py?Expires=1654815904&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=AggayJ3TkWdcie38gJYp4S2tzQF3a0QHl17m21RyjfMVyR5cRtoDxoC0jG3Fp9NlnC%2BSu3AGi4ngTkzuINVRbwpPwOGp5LXTa2sG9nTsswRipGfjWrV7fwiXF7O6bPkcjCkhgJ5FfFiBNbXkyw%2BITzAnRkrYGxSA7o%2FlIN%2FGs1OaKAYsOpY4b1FlXZZVEJ6GSuBpNszSCJV17NwWva7OmYseCShSVfqNP2crdrlNzX9OWngtDPfmiXN%2BXNgO75iXLMWghOl%2Fo1UMcE8KlK%2FDlbV2UxVAJQ9lzt951ssV7MVKU7ZaJbUXNQhr6ywhLUxC9Q0CMAVbIYTtLkTqsStV3w%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/tera_squid/slot_vqa/39uujgmg/code/train.py?Expires=1654815904&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=AggayJ3TkWdcie38gJYp4S2tzQF3a0QHl17m21RyjfMVyR5cRtoDxoC0jG3Fp9NlnC%2BSu3AGi4ngTkzuINVRbwpPwOGp5LXTa2sG9nTsswRipGfjWrV7fwiXF7O6bPkcjCkhgJ5FfFiBNbXkyw%2BITzAnRkrYGxSA7o%2FlIN%2FGs1OaKAYsOpY4b1FlXZZVEJ6GSuBpNszSCJV17NwWva7OmYseCShSVfqNP2crdrlNzX9OWngtDPfmiXN%2BXNgO75iXLMWghOl%2Fo1UMcE8KlK%2FDlbV2UxVAJQ9lzt951ssV7MVKU7ZaJbUXNQhr6ywhLUxC9Q0CMAVbIYTtLkTqsStV3w%3D%3D (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
