2022-06-13 14:38:31,439 INFO    BackendThr:175721 [internal.py:wandb_internal():90] W&B internal server running at pid: 175721, started at: 2022-06-13 14:38:31.439239
2022-06-13 14:38:31,440 INFO    MainThread:175721 [wandb_init.py:init():525] backend started and connected
2022-06-13 14:38:31,440 DEBUG   MainThread:175721 [config_util.py:dict_from_config_file():100] no default config file found in config-defaults.yaml
2022-06-13 14:38:31,446 INFO    MainThread:175721 [wandb_init.py:init():596] updated telemetry
2022-06-13 14:38:31,447 DEBUG   SenderThread:175721 [sender.py:send():232] send: header
2022-06-13 14:38:31,447 INFO    WriterThread:175721 [datastore.py:open_for_write():75] open: /home/aneesh/github/slot_vqa/wandb/run-20220613_143831-23757z1z/run-23757z1z.wandb
2022-06-13 14:38:31,456 INFO    MainThread:175721 [wandb_init.py:init():627] communicating run to backend with 30 second timeout
2022-06-13 14:38:31,457 DEBUG   SenderThread:175721 [sender.py:send():232] send: run
2022-06-13 14:38:31,651 INFO    SenderThread:175721 [dir_watcher.py:__init__():197] watching files in: /home/aneesh/github/slot_vqa/wandb/run-20220613_143831-23757z1z/files
2022-06-13 14:38:31,652 INFO    SenderThread:175721 [sender.py:_start_run_threads():811] run started: 23757z1z with start time 1655123911
2022-06-13 14:38:31,653 INFO    MainThread:175721 [wandb_run.py:_on_init():1924] communicating current version
2022-06-13 14:38:31,654 DEBUG   SenderThread:175721 [sender.py:send():232] send: summary
2022-06-13 14:38:31,654 DEBUG   HandlerThread:175721 [handler.py:handle_request():141] handle_request: check_version
2022-06-13 14:38:31,654 INFO    SenderThread:175721 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-13 14:38:31,654 DEBUG   SenderThread:175721 [sender.py:send_request():246] send_request: check_version
2022-06-13 14:38:31,701 INFO    MainThread:175721 [wandb_run.py:_on_init():1928] got version response upgrade_message: "wandb version 0.12.18 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2022-06-13 14:38:31,701 INFO    MainThread:175721 [wandb_init.py:init():662] starting run threads in backend
2022-06-13 14:38:31,702 DEBUG   HandlerThread:175721 [handler.py:handle_request():141] handle_request: run_start
2022-06-13 14:38:31,704 DEBUG   HandlerThread:175721 [meta.py:__init__():35] meta init
2022-06-13 14:38:31,704 DEBUG   HandlerThread:175721 [meta.py:__init__():49] meta init done
2022-06-13 14:38:31,705 DEBUG   HandlerThread:175721 [meta.py:probe():209] probe
2022-06-13 14:38:31,711 DEBUG   HandlerThread:175721 [meta.py:_setup_git():199] setup git
2022-06-13 14:38:31,729 DEBUG   HandlerThread:175721 [meta.py:_setup_git():206] setup git done
2022-06-13 14:38:31,729 DEBUG   HandlerThread:175721 [meta.py:_save_code():87] save code
2022-06-13 14:38:31,737 DEBUG   HandlerThread:175721 [meta.py:_save_code():108] save code done
2022-06-13 14:38:31,737 DEBUG   HandlerThread:175721 [meta.py:_save_patches():125] save patches
2022-06-13 14:38:31,800 DEBUG   HandlerThread:175721 [meta.py:_save_patches():167] save patches done
2022-06-13 14:38:31,800 DEBUG   HandlerThread:175721 [meta.py:_save_pip():53] save pip
2022-06-13 14:38:31,800 DEBUG   HandlerThread:175721 [meta.py:_save_pip():67] save pip done
2022-06-13 14:38:31,800 DEBUG   HandlerThread:175721 [meta.py:_save_conda():74] save conda
2022-06-13 14:38:32,653 INFO    Thread-10 :175721 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220613_143831-23757z1z/files/code/train.py
