2022-06-13 14:47:42,932 INFO    BackendThr:177164 [internal.py:wandb_internal():90] W&B internal server running at pid: 177164, started at: 2022-06-13 14:47:42.931993
2022-06-13 14:47:42,938 INFO    MainThread:177164 [wandb_init.py:init():596] updated telemetry
2022-06-13 14:47:42,939 INFO    WriterThread:177164 [datastore.py:open_for_write():75] open: /home/aneesh/github/slot_vqa/wandb/run-20220613_144742-2g1pf400/run-2g1pf400.wandb
2022-06-13 14:47:42,939 DEBUG   SenderThread:177164 [sender.py:send():232] send: header
2022-06-13 14:47:42,949 INFO    MainThread:177164 [wandb_init.py:init():627] communicating run to backend with 30 second timeout
2022-06-13 14:47:42,951 DEBUG   SenderThread:177164 [sender.py:send():232] send: run
2022-06-13 14:47:43,184 INFO    SenderThread:177164 [dir_watcher.py:__init__():197] watching files in: /home/aneesh/github/slot_vqa/wandb/run-20220613_144742-2g1pf400/files
2022-06-13 14:47:43,185 INFO    SenderThread:177164 [sender.py:_start_run_threads():811] run started: 2g1pf400 with start time 1655124462
2022-06-13 14:47:43,187 DEBUG   SenderThread:177164 [sender.py:send():232] send: summary
2022-06-13 14:47:43,187 INFO    MainThread:177164 [wandb_run.py:_on_init():1924] communicating current version
2022-06-13 14:47:43,187 INFO    SenderThread:177164 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-13 14:47:43,187 DEBUG   HandlerThread:177164 [handler.py:handle_request():141] handle_request: check_version
2022-06-13 14:47:43,187 DEBUG   SenderThread:177164 [sender.py:send_request():246] send_request: check_version
2022-06-13 14:47:43,235 INFO    MainThread:177164 [wandb_run.py:_on_init():1928] got version response upgrade_message: "wandb version 0.12.18 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2022-06-13 14:47:43,235 INFO    MainThread:177164 [wandb_init.py:init():662] starting run threads in backend
2022-06-13 14:47:43,236 DEBUG   HandlerThread:177164 [handler.py:handle_request():141] handle_request: run_start
2022-06-13 14:47:43,239 DEBUG   HandlerThread:177164 [meta.py:__init__():35] meta init
2022-06-13 14:47:43,239 DEBUG   HandlerThread:177164 [meta.py:__init__():49] meta init done
2022-06-13 14:47:43,239 DEBUG   HandlerThread:177164 [meta.py:probe():209] probe
2022-06-13 14:47:43,245 DEBUG   HandlerThread:177164 [meta.py:_setup_git():199] setup git
2022-06-13 14:47:43,263 DEBUG   HandlerThread:177164 [meta.py:_setup_git():206] setup git done
2022-06-13 14:47:43,264 DEBUG   HandlerThread:177164 [meta.py:_save_code():87] save code
2022-06-13 14:47:43,271 DEBUG   HandlerThread:177164 [meta.py:_save_code():108] save code done
2022-06-13 14:47:43,272 DEBUG   HandlerThread:177164 [meta.py:_save_patches():125] save patches
2022-06-13 14:47:44,186 INFO    Thread-10 :177164 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220613_144742-2g1pf400/files/code/train.py
2022-06-13 14:47:44,186 INFO    Thread-10 :177164 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220613_144742-2g1pf400/files/wandb-summary.json
2022-06-13 14:47:44,186 INFO    Thread-10 :177164 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220613_144742-2g1pf400/files/diff.patch
2022-06-13 14:47:44,186 INFO    Thread-10 :177164 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220613_144742-2g1pf400/files/code
2022-06-13 14:47:48,240 INFO    MainThread:177164 [wandb_run.py:_console_start():1898] atexit reg
2022-06-13 14:47:48,240 INFO    MainThread:177164 [wandb_run.py:_redirect():1771] redirect: SettingsConsole.WRAP
2022-06-13 14:47:48,241 INFO    MainThread:177164 [wandb_run.py:_redirect():1808] Wrapping output streams.
2022-06-13 14:47:48,241 INFO    MainThread:177164 [wandb_run.py:_redirect():1832] Redirects installed.
2022-06-13 14:47:48,241 INFO    MainThread:177164 [wandb_init.py:init():688] run started, returning control to user process
2022-06-13 14:47:48,245 INFO    MainThread:177164 [wandb_run.py:_config_callback():1136] config_cb None None {'workers': 5, 'print_freq': 1, 'checkpoint_dir': 'checkpoint', 'vg_img_path': '/home/aneesh/datasets/gqa_imgs/images/', 'gqa_ann_path': '/home/aneesh/datasets/gqa_ann/OpenSource/', 'gqa_split_type': 'balanced', 'mask_model': 'none', 'masks': False, 'epochs': 25, 'imset': 'train', 'batch_size': 256, 'learning_rate': 0.2, 'dropout': 0.01, 'weight_decay': 1e-06, 'momentum': 0.9, 'clip': 1, 'betas': [0.9, 0.98], 'eps': 1e-09, 'loss_fn': 'cross_entropy', 'optimizer': 'adam', 'simg': 10, 'itersimg': 5, 'slotdimimg': 512, 'stext': 7, 'iterstext': 5, 'slotdimtext': 512, 'nhead': 8, 'tdim': 512, 'nlayers': 3, 'text_encoder_type': 'openai/clip-vit-base-patch32', 'rank': 0, 'dist_url': 'tcp://localhost:58472', 'world_size': 1, 'ngpus_per_node': 1}
2022-06-13 14:47:48,319 ERROR   HandlerThread:177164 [meta.py:_save_patches():166] Error generating diff: Command '['git', 'diff', '--submodule=diff', 'HEAD']' timed out after 5 seconds
2022-06-13 14:47:48,319 DEBUG   HandlerThread:177164 [meta.py:_save_patches():167] save patches done
2022-06-13 14:47:48,319 DEBUG   HandlerThread:177164 [meta.py:_save_pip():53] save pip
2022-06-13 14:47:48,319 DEBUG   HandlerThread:177164 [meta.py:_save_pip():67] save pip done
2022-06-13 14:47:48,319 DEBUG   HandlerThread:177164 [meta.py:_save_conda():74] save conda
2022-06-13 14:47:49,187 INFO    Thread-10 :177164 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220613_144742-2g1pf400/files/conda-environment.yaml
2022-06-13 14:47:49,188 INFO    Thread-10 :177164 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220613_144742-2g1pf400/files/output.log
