2022-06-15 16:38:59,334 INFO    BackendThr:224208 [internal.py:wandb_internal():90] W&B internal server running at pid: 224208, started at: 2022-06-15 16:38:59.334396
2022-06-15 16:38:59,335 INFO    MainThread:224208 [wandb_init.py:init():525] backend started and connected
2022-06-15 16:38:59,335 DEBUG   MainThread:224208 [config_util.py:dict_from_config_file():100] no default config file found in config-defaults.yaml
2022-06-15 16:38:59,341 INFO    MainThread:224208 [wandb_init.py:init():596] updated telemetry
2022-06-15 16:38:59,341 DEBUG   SenderThread:224208 [sender.py:send():232] send: header
2022-06-15 16:38:59,342 INFO    WriterThread:224208 [datastore.py:open_for_write():75] open: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/run-3mx14n46.wandb
2022-06-15 16:38:59,352 INFO    MainThread:224208 [wandb_init.py:init():627] communicating run to backend with 30 second timeout
2022-06-15 16:38:59,353 DEBUG   SenderThread:224208 [sender.py:send():232] send: run
2022-06-15 16:38:59,590 INFO    SenderThread:224208 [dir_watcher.py:__init__():197] watching files in: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/files
2022-06-15 16:38:59,590 INFO    SenderThread:224208 [sender.py:_start_run_threads():811] run started: 3mx14n46 with start time 1655303939
2022-06-15 16:38:59,592 INFO    MainThread:224208 [wandb_run.py:_on_init():1924] communicating current version
2022-06-15 16:38:59,592 DEBUG   SenderThread:224208 [sender.py:send():232] send: summary
2022-06-15 16:38:59,593 DEBUG   HandlerThread:224208 [handler.py:handle_request():141] handle_request: check_version
2022-06-15 16:38:59,593 INFO    SenderThread:224208 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 16:38:59,593 DEBUG   SenderThread:224208 [sender.py:send_request():246] send_request: check_version
2022-06-15 16:38:59,641 INFO    MainThread:224208 [wandb_run.py:_on_init():1928] got version response upgrade_message: "wandb version 0.12.18 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2022-06-15 16:38:59,641 INFO    MainThread:224208 [wandb_init.py:init():662] starting run threads in backend
2022-06-15 16:38:59,642 DEBUG   HandlerThread:224208 [handler.py:handle_request():141] handle_request: run_start
2022-06-15 16:38:59,644 DEBUG   HandlerThread:224208 [meta.py:__init__():35] meta init
2022-06-15 16:38:59,644 DEBUG   HandlerThread:224208 [meta.py:__init__():49] meta init done
2022-06-15 16:38:59,644 DEBUG   HandlerThread:224208 [meta.py:probe():209] probe
2022-06-15 16:38:59,650 DEBUG   HandlerThread:224208 [meta.py:_setup_git():199] setup git
2022-06-15 16:38:59,668 DEBUG   HandlerThread:224208 [meta.py:_setup_git():206] setup git done
2022-06-15 16:38:59,668 DEBUG   HandlerThread:224208 [meta.py:_save_code():87] save code
2022-06-15 16:38:59,675 DEBUG   HandlerThread:224208 [meta.py:_save_code():108] save code done
2022-06-15 16:38:59,676 DEBUG   HandlerThread:224208 [meta.py:_save_patches():125] save patches
2022-06-15 16:39:00,592 INFO    Thread-10 :224208 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/files/diff.patch
2022-06-15 16:39:00,592 INFO    Thread-10 :224208 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/files/code/train.py
2022-06-15 16:39:00,592 INFO    Thread-10 :224208 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/files/wandb-summary.json
2022-06-15 16:39:00,592 INFO    Thread-10 :224208 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/files/code
2022-06-15 16:39:04,646 INFO    MainThread:224208 [wandb_run.py:_console_start():1898] atexit reg
2022-06-15 16:39:04,646 INFO    MainThread:224208 [wandb_run.py:_redirect():1771] redirect: SettingsConsole.WRAP
2022-06-15 16:39:04,647 INFO    MainThread:224208 [wandb_run.py:_redirect():1808] Wrapping output streams.
2022-06-15 16:39:04,647 INFO    MainThread:224208 [wandb_run.py:_redirect():1832] Redirects installed.
2022-06-15 16:39:04,647 INFO    MainThread:224208 [wandb_init.py:init():688] run started, returning control to user process
2022-06-15 16:39:04,651 INFO    MainThread:224208 [wandb_run.py:_config_callback():1136] config_cb None None {'workers': 5, 'print_freq': 1, 'checkpoint_dir': 'checkpoint', 'vg_img_path': '/home/aneesh/datasets/gqa_imgs/images/', 'gqa_ann_path': '/home/aneesh/datasets/gqa_ann/OpenSource/', 'gqa_split_type': 'balanced', 'mask_model': 'none', 'masks': False, 'epochs': 25, 'imset': 'train', 'batch_size': 128, 'learning_rate': 0.2, 'dropout': 0.01, 'weight_decay': 1e-06, 'momentum': 0.9, 'clip': 1, 'betas': [0.9, 0.98], 'eps': 1e-09, 'loss_fn': 'cross_entropy', 'optimizer': 'adam', 'simg': 7, 'itersimg': 5, 'slotdimimg': 256, 'stext': 7, 'iterstext': 5, 'slotdimtext': 256, 'nhead': 4, 'tdim': 256, 'nlayers': 3, 'text_encoder_type': 'openai/clip-vit-base-patch32', 'rank': 0, 'dist_url': 'tcp://localhost:58472', 'world_size': 1, 'ngpus_per_node': 1}
2022-06-15 16:39:04,724 ERROR   HandlerThread:224208 [meta.py:_save_patches():166] Error generating diff: Command '['git', 'diff', '--submodule=diff', 'HEAD']' timed out after 5 seconds
2022-06-15 16:39:04,724 DEBUG   HandlerThread:224208 [meta.py:_save_patches():167] save patches done
2022-06-15 16:39:04,724 DEBUG   HandlerThread:224208 [meta.py:_save_pip():53] save pip
2022-06-15 16:39:04,724 DEBUG   HandlerThread:224208 [meta.py:_save_pip():67] save pip done
2022-06-15 16:39:04,724 DEBUG   HandlerThread:224208 [meta.py:_save_conda():74] save conda
2022-06-15 16:39:05,593 INFO    Thread-10 :224208 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/files/requirements.txt
2022-06-15 16:39:05,593 INFO    Thread-10 :224208 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/files/output.log
2022-06-15 16:39:05,594 INFO    Thread-10 :224208 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/files/conda-environment.yaml
2022-06-15 16:39:06,416 DEBUG   HandlerThread:224208 [meta.py:_save_conda():84] save conda done
2022-06-15 16:39:06,416 DEBUG   HandlerThread:224208 [meta.py:probe():247] probe done
2022-06-15 16:39:06,419 DEBUG   HandlerThread:224208 [handler.py:handle_request():141] handle_request: stop_status
2022-06-15 16:39:06,420 DEBUG   SenderThread:224208 [sender.py:send_request():246] send_request: stop_status
2022-06-15 16:39:06,587 DEBUG   SenderThread:224208 [sender.py:send():232] send: telemetry
2022-06-15 16:39:06,587 DEBUG   SenderThread:224208 [sender.py:send():232] send: telemetry
2022-06-15 16:39:06,587 DEBUG   SenderThread:224208 [sender.py:send():232] send: run
2022-06-15 16:39:06,598 INFO    Thread-10 :224208 [dir_watcher.py:_on_file_modified():257] file/dir modified: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/files/config.yaml
2022-06-15 16:39:06,598 INFO    Thread-10 :224208 [dir_watcher.py:_on_file_modified():257] file/dir modified: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/files/conda-environment.yaml
2022-06-15 16:39:06,598 INFO    Thread-10 :224208 [dir_watcher.py:_on_file_created():244] file/dir created: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/files/wandb-metadata.json
2022-06-15 16:39:06,792 INFO    SenderThread:224208 [sender.py:send_run():707] updated run: 3mx14n46
2022-06-15 16:39:06,793 DEBUG   SenderThread:224208 [sender.py:send():232] send: config
2022-06-15 16:39:06,793 DEBUG   SenderThread:224208 [sender.py:send():232] send: telemetry
2022-06-15 16:39:06,793 DEBUG   SenderThread:224208 [sender.py:send():232] send: files
2022-06-15 16:39:06,793 INFO    SenderThread:224208 [sender.py:_save_file():948] saving file wandb-metadata.json with policy now
2022-06-15 16:39:06,793 INFO    SenderThread:224208 [sender.py:_save_file():948] saving file code/train.py with policy now
2022-06-15 16:39:07,424 INFO    Thread-20 :224208 [upload_job.py:push():132] Uploaded file /tmp/tmp4aslss9lwandb/2dkyhov0-wandb-metadata.json
2022-06-15 16:39:07,438 INFO    Thread-21 :224208 [upload_job.py:push():132] Uploaded file /tmp/tmp4aslss9lwandb/351i2d84-code/train.py
2022-06-15 16:39:07,598 INFO    Thread-10 :224208 [dir_watcher.py:_on_file_modified():257] file/dir modified: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/files/output.log
2022-06-15 16:39:09,599 INFO    Thread-10 :224208 [dir_watcher.py:_on_file_modified():257] file/dir modified: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/files/output.log
2022-06-15 16:39:11,600 INFO    Thread-10 :224208 [dir_watcher.py:_on_file_modified():257] file/dir modified: /home/aneesh/github/slot_vqa/wandb/run-20220615_163859-3mx14n46/files/output.log
2022-06-15 16:39:17,205 DEBUG   HandlerThread:224208 [handler.py:handle_request():141] handle_request: partial_history
2022-06-15 16:39:17,205 DEBUG   SenderThread:224208 [sender.py:send():232] send: history
2022-06-15 16:39:17,206 DEBUG   SenderThread:224208 [sender.py:send():232] send: summary
2022-06-15 16:39:17,207 INFO    SenderThread:224208 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-06-15 16:39:17,469 DEBUG   HandlerThread:224208 [handler.py:handle_request():141] handle_request: partial_history
